		typeLibraryStrategy		WGS	WGA	WXS	RNA-Seq	ssRNA-seq	miRNA-Seq	ncRNA-Seq	FL-cDNA	EST	Hi-C	ATAC-seq	WCS	RAD-Seq	CLONE	POOLCLONE	AMPLICON	CLONEEND	FINISHING	ChIP-Seq	MNase-Seq	DNase-Hypersensitivity	Bisulfite-Seq	CTS	MRE-Seq	MeDIP-Seq	MBD-Seq	Tn-Seq	VALIDATION	FAIRE-seq	SELEX	RIP-Seq	ChIA-PET	Synthetic-Long-Read	Targeted-Capture	Tethered Chromatin Conformation Capture	OTHER
		typeLibrarySource		GENOMIC	GENOMIC SINGLE CELL	TRANSCRIPTOMIC	TRANSCRIPTOMIC SINGLE CELL	METAGENOMIC	METATRANSCRIPTOMIC	SYNTHETIC	VIRAL RNA	OTHER
		typeLibrarySelection		RANDOM	PCR	RANDOM PCR	RT-PCR	HMPR	MF	repeat fractionation	size fractionation	MSLL	cDNA	cDNA_randomPriming	cDNA_oligo_dT	PolyA	Oligo-dT	Inverse rRNA	Inverse rRNA selection	ChIP	MNase	DNase	Hybrid Selection	Reduced Representation	Restriction Digest	5-methylcytidine antibody	MBD2 protein methyl-CpG binding domain	CAGE	RACE	MDA	padlock probes capture method	other	unspecified
		locus_name		16S rRNA	18S rRNA	RBCL	matK	COX1	ITS1-5.8S-ITS2	exome	other
		LIBRARY_LAYOUT		SINGLE	PAIRED
		filetype		sra	srf	sff	fastq	fasta	tab	454_native	454_native_seq	454_native_qual	Helicos_native	Illumina_native	Illumina_native_seq	Illumina_native_prb	Illumina_native_int	Illumina_native_qseq	Illumina_native_scarf	SOLiD_native	SOLiD_native_csfasta	SOLiD_native_qual	PacBio_HDF5	bam	cram	CompleteGenomics_native	OxfordNanopore_native
		quality_scoring_system		phred	log-odds
		quality_encoding		ascii	decimal	hexadecimal
		ascii_offset		!	@
		checksum_method		MD5	SHA-256
		existing_study_type		Whole Genome Sequencing	Metagenomics	Transcriptome Analysis	Resequencing	Epigenetics	Synthetic Genomics	Forensic or Paleo-genomics	Gene Regulation Study	Cancer Genomics	Population Genomics	RNASeq	Exome Sequencing	Pooled Clone Sequencing	Transcriptome Sequencing	Other
		schema		study	experiment	sample	run	analysis	dataset	policy	dac	project	checklist	sampleGroup
		ACTION		HOLD	RECEIPT	SUPPRESS	PROTECT	MODIFY	RELEASE	VALIDATE	ADD	ROLLBACK	CANCEL
		READ_CLASS		Application Read	Technical Read
		READ_TYPE		Forward	Reverse	Adapter	Primer	Linker	BarCode	Other
		match_edge		full	start	end
		SAMPLE_DEMUX_DIRECTIVE		leave_as_pool	submitter_demultiplexed
		type454Model		454 GS	454 GS 20	454 GS FLX	454 GS FLX+	454 GS FLX Titanium	454 GS Junior	unspecified
		typeIlluminaModel		Illumina Genome Analyzer	Illumina Genome Analyzer II	Illumina Genome Analyzer IIx	Illumina HiSeq 2500	Illumina HiSeq 2000	Illumina HiSeq 1500	Illumina HiSeq 1000	Illumina MiSeq	Illumina HiScanSQ	HiSeq X Ten	NextSeq 500	HiSeq X Five	Illumina HiSeq 3000	Illumina HiSeq 4000	NextSeq 550	unspecified
		typeHelicosModel		Helicos HeliScope	unspecified
		typeAbiSolidModel		AB SOLiD System	AB SOLiD System 2.0	AB SOLiD System 3.0	AB SOLiD 3 Plus System	AB SOLiD 4 System	AB SOLiD 4hq System	AB SOLiD PI System	AB 5500 Genetic Analyzer	AB 5500xl Genetic Analyzer	AB 5500xl-W Genetic Analysis System	unspecified
		typeCGModel		Complete Genomics	unspecified
		typeBGISEQModel		BGISEQ-500
		typePacBioModel		PacBio RS	PacBio RS II	Sequel	unspecified
		typeIontorrentModel		Ion Torrent PGM	Ion Torrent Proton	Ion Torrent S5	Ion Torrent S5 XL	unspecified
		typeCapillaryModel		AB 3730xL Genetic Analyzer	AB 3730 Genetic Analyzer	AB 3500xL Genetic Analyzer	AB 3500 Genetic Analyzer	AB 3130xL Genetic Analyzer	AB 3130 Genetic Analyzer	AB 310 Genetic Analyzer	unspecified
		typeOxfordNanoporeModel		MinION	GridION	PromethION	unspecified
		LinkType		ENTREZ_LINK	XREF_LINK	URL_LINK
		ENTREZ_LINK		ID	QUERY
		READ_SPEC		RELATIVE_ORDER	EXPECTED_BASECALL_TABLE	BASE_COORD
		PlatformType		CAPILLARY	OXFORD_NANOPORE	ABI_SOLID	ILLUMINA	PACBIO_SMRT	HELICOS	LS454	ION_TORRENT	COMPLETE_GENOMICS	BGISEQ
		ReferenceAssemblyType		STANDARD	CUSTOM
