		SRA.experiment.xsd	typeLibraryStrategy		WGS	WGA	WXS	RNA-Seq	ssRNA-seq	miRNA-Seq	ncRNA-Seq	FL-cDNA	EST	Hi-C	ATAC-seq	WCS	RAD-Seq	CLONE	POOLCLONE	AMPLICON	CLONEEND	FINISHING	ChIP-Seq	MNase-Seq	DNase-Hypersensitivity	Bisulfite-Seq	CTS	MRE-Seq	MeDIP-Seq	MBD-Seq	Tn-Seq	VALIDATION	FAIRE-seq	SELEX	RIP-Seq	ChIA-PET	Synthetic-Long-Read	Targeted-Capture	Tethered Chromatin Conformation Capture	OTHER
		SRA.experiment.xsd	typeLibrarySource		GENOMIC	GENOMIC SINGLE CELL	TRANSCRIPTOMIC	TRANSCRIPTOMIC SINGLE CELL	METAGENOMIC	METATRANSCRIPTOMIC	SYNTHETIC	VIRAL RNA	OTHER
		SRA.experiment.xsd	typeLibrarySelection		RANDOM	PCR	RANDOM PCR	RT-PCR	HMPR	MF	repeat fractionation	size fractionation	MSLL	cDNA	cDNA_randomPriming	cDNA_oligo_dT	PolyA	Oligo-dT	Inverse rRNA	Inverse rRNA selection	ChIP	MNase	DNase	Hybrid Selection	Reduced Representation	Restriction Digest	5-methylcytidine antibody	MBD2 protein methyl-CpG binding domain	CAGE	RACE	MDA	padlock probes capture method	other	unspecified
		SRA.experiment.xsd	locus_name		16S rRNA	18S rRNA	RBCL	matK	COX1	ITS1-5.8S-ITS2	exome	other
		SRA.experiment.xsd	LIBRARY_LAYOUT		PAIRED	SINGLE
		SRA.run.xsd	filetype		sra	srf	sff	fastq	fasta	tab	454_native	454_native_seq	454_native_qual	Helicos_native	Illumina_native	Illumina_native_seq	Illumina_native_prb	Illumina_native_int	Illumina_native_qseq	Illumina_native_scarf	SOLiD_native	SOLiD_native_csfasta	SOLiD_native_qual	PacBio_HDF5	bam	cram	CompleteGenomics_native	OxfordNanopore_native
		SRA.run.xsd	quality_scoring_system		phred	log-odds
		SRA.run.xsd	quality_encoding		ascii	decimal	hexadecimal
		SRA.run.xsd	ascii_offset		!	@
		SRA.run.xsd	checksum_method		MD5	SHA-256
		SRA.study.xsd	existing_study_type		Whole Genome Sequencing	Metagenomics	Transcriptome Analysis	Resequencing	Epigenetics	Synthetic Genomics	Forensic or Paleo-genomics	Gene Regulation Study	Cancer Genomics	Population Genomics	RNASeq	Exome Sequencing	Pooled Clone Sequencing	Transcriptome Sequencing	Other
		SRA.submission.xsd	schema		study	experiment	sample	run	analysis	dataset	policy	dac	project	checklist	sampleGroup
		SRA.submission.xsd	ACTION		MODIFY	SUPPRESS	HOLD	ROLLBACK	RECEIPT	RELEASE	ADD	VALIDATE	PROTECT	CANCEL
		SRA.common.xsd	READ_CLASS		Application Read	Technical Read
		SRA.common.xsd	READ_TYPE		Forward	Reverse	Adapter	Primer	Linker	BarCode	Other
		SRA.common.xsd	match_edge		full	start	end
		SRA.common.xsd	SAMPLE_DEMUX_DIRECTIVE		leave_as_pool	submitter_demultiplexed
		SRA.common.xsd	type454Model		454 GS	454 GS 20	454 GS FLX	454 GS FLX+	454 GS FLX Titanium	454 GS Junior	unspecified
		SRA.common.xsd	typeIlluminaModel		Illumina Genome Analyzer	Illumina Genome Analyzer II	Illumina Genome Analyzer IIx	Illumina HiSeq 2500	Illumina HiSeq 2000	Illumina HiSeq 1500	Illumina HiSeq 1000	Illumina MiSeq	Illumina HiScanSQ	HiSeq X Ten	NextSeq 500	HiSeq X Five	Illumina HiSeq 3000	Illumina HiSeq 4000	NextSeq 550	unspecified
		SRA.common.xsd	typeHelicosModel		Helicos HeliScope	unspecified
		SRA.common.xsd	typeAbiSolidModel		AB SOLiD System	AB SOLiD System 2.0	AB SOLiD System 3.0	AB SOLiD 3 Plus System	AB SOLiD 4 System	AB SOLiD 4hq System	AB SOLiD PI System	AB 5500 Genetic Analyzer	AB 5500xl Genetic Analyzer	AB 5500xl-W Genetic Analysis System	unspecified
		SRA.common.xsd	typeCGModel		Complete Genomics	unspecified
		SRA.common.xsd	typeBGISEQModel		BGISEQ-500
		SRA.common.xsd	typePacBioModel		PacBio RS	PacBio RS II	Sequel	unspecified
		SRA.common.xsd	typeIontorrentModel		Ion Torrent PGM	Ion Torrent Proton	Ion Torrent S5	Ion Torrent S5 XL	unspecified
		SRA.common.xsd	typeCapillaryModel		AB 3730xL Genetic Analyzer	AB 3730 Genetic Analyzer	AB 3500xL Genetic Analyzer	AB 3500 Genetic Analyzer	AB 3130xL Genetic Analyzer	AB 3130 Genetic Analyzer	AB 310 Genetic Analyzer	unspecified
		SRA.common.xsd	typeOxfordNanoporeModel		MinION	GridION	PromethION	unspecified
		SRA.common.xsd	LinkType		ENTREZ_LINK	URL_LINK	XREF_LINK
		SRA.common.xsd	ENTREZ_LINK		ID	QUERY
		SRA.common.xsd	READ_SPEC		RELATIVE_ORDER	EXPECTED_BASECALL_TABLE	BASE_COORD
		SRA.common.xsd	PlatformType		ILLUMINA	CAPILLARY	PACBIO_SMRT	COMPLETE_GENOMICS	HELICOS	OXFORD_NANOPORE	LS454	ABI_SOLID	ION_TORRENT	BGISEQ
		SRA.common.xsd	ReferenceAssemblyType		STANDARD	CUSTOM
